33,33,33,33,28,36,26,36,36,24,39,24,36,36,21,36,29,37,22,22,22,35,25,37,30,36,27,37,29,
37,37,29,37,37,29,51,20,51,51,26,51,51,24,51,28,38,
28,28,28,37,31,34,34,27,51,
37,37,37,26,51,29,37,14,39,39,39,26,40,28,38,29,37,
30,30,38,32,37,
31,31,38,38,38,
31,31,31,37,25,38,24,24,37,29,37,29,29,38,34,51,29,29,29,36,21,51,27,51,25,
36,36,34,51,51,26,51,30,36,
18,18,18,51,31,38,14,14,51,26,38,29,33,33,28,34,21,
36,
27,27,27,36,33,31,29,27,27,27,28,51,28,22,22,18,39,23,38,38,25,39,24,37,25,25,35,22,22,51,32,51,24,
38,38,29,29,29,
32,32,32,26,38,27,51,51,51,21,37,27,37,29,34,32,32,36,28,34,32,
35,35,35,26,26,36,24,36,30,31,29,29,34,34,26,31,22,37,34,37,30,
37,37,37,28,37,31,37,27,51,51,30,38,30,
36,36,31,31,36,33,38,31,35,35,30,39,30,
51,51,51,27,51,25,37,31,51,51,27,51,51,25,35,25,37,
24,24,24,38,34,38,26,26,26,26,35,22,35,29,51,28,28,
33,33,33,28,35,26,51,29,29,41,31,51,25,25,34,25,51,
32,32,34,34,29,38,31,36,29,29,39,31,38,
29,29,29,34,29,38,29,29,34,31,36,30,30,38,30,36,30,
36,36,34,35,34,
32,32,31,33,27,
51,51,51,29,36,25,25,38,28,39,31,31,31,37,29,34,34,
31,31,51,51,51,
31,31,37,37,37,
31,31,38,38,38,26,36,26,38,30,30,30,26,36,26,26,26,
37,37,29,29,36,28,36,36,36,
30,30,30,37,28,28,36,26,38,26,26,51,24,34,28,28,33,28,38,38,27,37,24,24,24,
35,35,35,28,38,28,28,36,31,36,36,36,36,
33,33,33,33,28,35,26,35,35,23,39,25,36,36,20,36,31,37,21,21,21,34,23,37,24,24,40,28,37,29,37,29,37,
30,30,36,28,28,36,36,29,51,26,51,19,51,51,51,26,51,18,51,51,25,51,28,51,51,23,51,27,31,
27,27,27,36,26,26,51,26,37,31,36,16,51,
31,31,31,37,51,40,40,27,51,27,38,51,39,39,39,27,51,32,36,26,51,51,27,33,20,
36,36,30,37,29,
37,37,30,30,30,
37,37,37,30,35,29,51,51,28,29,29,30,37,33,36,29,29,37,32,51,29,29,38,38,23,51,22,51,25,
36,
51,51,51,51,34,39,29,36,29,
34,34,32,32,29,
36,36,36,28,37,28,36,33,33,33,33,23,37,22,32,32,24,37,22,37,25,25,35,24,24,51,26,51,23,
37,37,30,30,30,
35,35,35,26,37,28,35,35,27,38,38,34,37,28,37,30,30,35,27,36,32,
35,35,35,29,31,25,36,36,30,38,29,37,31,
38,38,38,31,38,28,36,27,36,
30,30,36,36,29,29,51,33,51,30,36,36,21,34,27,37,34,34,36,28,35,
27,27,27,51,51,29,51,22,51,25,37,31,51,51,23,23,51,24,51,34,51,51,23,38,25,
51,51,51,29,38,27,36,36,36,36,29,51,27,39,22,38,38,27,51,29,29,
35,35,27,34,34,27,35,25,51,51,27,51,24,
37,37,32,34,33,33,37,30,40,
28,28,28,32,29,38,31,37,37,26,36,29,29,33,29,36,28,
35,35,31,36,30,30,26,32,32,
28,28,37,25,33,
25,25,25,38,32,38,30,30,30,38,29,34,34,
30,30,51,51,26,51,26,26,26,
34,34,33,33,33,
37,37,37,28,40,40,32,37,29,35,31,31,36,30,35,35,35,
26,26,39,39,28,37,29,29,29,
37,37,37,27,36,25,25,51,24,34,28,28,32,30,30,35,25,35,30,30,37,25,36,36,36,
29,29,29,35,31,36,36,36,36,
32,32,32,32,28,36,25,35,35,23,38,22,35,35,22,37,29,37,21,21,21,34,23,37,28,36,29,37,37,26,26,51,27,51,32,32,37,25,35,28,37,
30,30,36,28,28,36,24,51,25,25,25,51,24,51,24,24,27,22,39,21,21,51,26,36,33,
36,36,36,29,37,37,26,51,26,33,32,26,51,
37,37,37,30,51,30,37,15,34,34,27,51,30,
36,36,31,37,30,
37,37,31,31,31,
37,37,37,37,27,35,24,38,38,17,51,26,34,20,20,51,25,36,25,25,37,29,37,28,28,37,29,51,28,28,35,22,51,
28,28,36,24,24,51,25,35,33,33,36,31,36,
31,31,36,31,36,
31,
36,36,36,28,36,31,37,32,32,35,35,26,36,21,33,33,25,37,24,37,26,26,36,23,23,51,26,51,23,
37,37,30,30,30,
35,35,35,26,36,28,35,35,23,23,37,30,38,31,37,26,26,26,51,33,51,31,34,31,39,39,29,33,32,
36,36,36,29,32,25,36,29,36,
31,
37,37,30,30,36,30,36,29,37,37,26,26,36,24,33,35,38,
32,32,37,30,51,51,24,38,27,
51,51,51,30,38,26,34,34,34,30,51,28,28,
31,31,31,28,35,35,27,35,28,51,26,34,34,26,35,24,34,
32,32,37,28,37,37,31,38,30,
38,38,38,28,36,36,30,35,29,39,31,36,36,29,36,31,37,
33,33,36,29,35,35,26,36,30,
34,34,32,32,28,
33,33,33,28,37,31,38,38,38,
31,31,35,35,35,
31,31,37,37,37,
30,30,30,35,30,35,28,28,34,31,38,38,25,37,29,29,29,
37,37,37,37,36,30,36,36,36,
30,30,30,36,28,35,27,27,32,21,21,36,24,36,29,29,37,25,35,35,35,
28,28,28,34,30,37,37,37,37,
33,33,33,33,28,37,27,36,18,18,51,30,38,28,37,37,31,37,29,37,37,28,28,51,26,51,32,32,37,27,36,29,37,
31,31,37,30,30,37,24,51,26,26,33,27,37,
28,28,28,37,30,33,32,27,51,
37,37,31,51,28,28,36,51,35,
30,30,38,30,38,
31,31,38,38,38,
25,25,25,25,35,28,51,30,30,51,21,51,30,51,51,25,40,27,51,51,27,38,26,37,37,27,37,25,36,36,26,26,51,24,51,23,51,
29,29,36,23,23,51,25,37,32,32,37,37,26,35,23,36,30,
36,
31,31,31,34,28,37,51,51,34,33,38,31,36,
27,27,27,35,32,37,31,37,37,30,35,35,28,35,23,37,29,29,37,30,51,
31,31,38,38,38,
29,29,29,51,28,36,28,28,38,31,37,27,27,27,51,33,51,31,35,31,37,
28,28,28,36,28,33,29,29,35,31,37,32,32,38,30,37,31,
37,
31,
51,51,51,29,51,25,37,30,36,
32,32,36,36,36,32,51,29,29,
34,34,34,28,32,32,28,35,26,51,26,35,35,27,35,25,34,
31,31,36,29,38,
31,31,31,38,27,27,38,24,37,30,35,28,28,37,30,38,30,
37,37,30,35,32,
34,34,31,33,26,
51,51,51,28,36,32,36,36,36,30,35,30,30,
35,35,28,28,28,
34,34,33,33,33,
37,37,37,30,37,37,31,37,28,36,36,28,46,28,38,38,31,37,26,26,26,
37,37,31,31,38,29,29,34,26,39,30,30,30,
38,38,38,38,27,35,26,35,28,35,35,29,35,23,34,34,28,39,39,28,35,28,37,37,29,37,24,24,24,
35,35,35,29,36,28,28,28,28,
33,33,33,33,28,36,26,35,35,24,36,23,36,27,37,37,30,37,31,37,37,30,36,28,37,
30,30,36,29,29,35,35,27,51,26,51,20,51,51,25,37,31,
37,37,37,30,36,29,36,24,51,
30,30,37,37,27,36,31,51,29,
37,37,37,27,27,51,31,51,27,35,31,37,29,
38,38,31,31,31,
37,37,37,37,27,35,22,38,30,38,24,24,51,29,36,29,29,37,35,51,29,29,36,36,22,51,21,51,25,
36,36,31,51,51,25,51,29,35,35,30,36,31,
36,
32,
36,36,31,37,37,29,38,29,36,36,27,51,51,22,37,25,51,
31,31,38,38,38,
30,30,51,51,51,22,37,26,51,51,26,37,30,36,29,35,35,31,35,30,37,
28,28,28,35,31,33,29,29,29,38,27,35,32,36,28,37,32,
36,36,33,39,39,28,37,27,39,
30,30,36,36,30,37,28,37,31,
38,38,38,25,25,38,22,51,28,51,30,36,25,25,51,51,26,51,20,36,27,
51,51,51,29,39,26,36,36,36,36,30,51,26,38,20,37,37,
26,26,26,32,32,24,39,24,33,33,27,34,27,51,28,35,25,25,34,25,51,
33,
36,36,36,30,38,38,31,36,27,38,31,37,37,27,38,29,37,
29,29,36,29,37,
28,28,37,26,31,
26,26,26,39,31,51,51,27,37,26,38,38,38,
30,30,51,51,25,51,27,27,27,
34,34,34,34,37,35,35,35,24,35,29,29,29,
37,37,37,31,37,31,36,36,36,
29,29,37,37,37,30,31,30,37,28,36,36,36,
29,29,29,29,51,25,51,28,36,27,33,33,31,35,26,26,36,32,35,35,35,
31,31,31,31,31,
36,36,36,26,36,29,37,37,31,36,32,38,38,30,35,35,27,38,27,37,29,
37,37,29,38,38,30,51,18,51,51,25,37,31,
37,37,31,32,51,
37,37,31,31,51,29,40,40,27,35,29,51,29,
37,37,31,37,30,
38,38,31,31,31,
36,36,36,30,34,23,23,51,27,35,24,24,51,30,35,30,30,37,36,51,28,28,28,36,20,51,28,28,51,23,51,24,51,
29,29,37,37,33,51,25,51,51,20,20,51,24,51,25,37,30,
35,35,31,35,35,32,35,27,35,
29,29,36,36,35,36,32,36,32,
37,37,31,38,35,35,36,31,51,
32,32,38,38,38,
29,29,36,36,29,37,29,36,36,30,34,22,22,39,29,51,27,27,36,29,37,
29,29,29,35,35,29,51,24,32,25,37,37,30,37,31,37,30,
37,37,31,37,37,32,37,33,38,
31,31,31,37,27,32,31,37,31,
37,37,37,24,24,37,19,51,31,51,30,37,25,25,37,29,29,51,29,51,24,24,51,26,33,
25,25,25,37,35,39,29,29,29,38,21,38,38,
27,27,27,41,41,25,51,23,35,26,34,32,32,51,31,51,26,
37,37,32,33,35,35,39,31,39,
29,29,29,37,30,30,39,28,39,27,37,31,31,38,31,37,29,
37,37,37,26,37,27,37,37,30,33,32,38,32,
34,34,31,32,28,
51,51,51,28,37,28,33,33,33,30,36,29,29,
35,35,26,26,26,
34,34,33,33,33,
38,38,38,31,39,39,29,37,27,37,29,29,38,29,37,37,37,
31,31,35,35,30,38,30,30,30,
36,36,36,36,25,36,30,36,28,34,34,22,37,27,33,33,30,37,37,29,36,28,40,40,28,37,29,29,29,
36,36,36,29,36,28,28,28,28,
35,35,35,26,35,28,37,37,31,36,33,36,29,
36,36,28,36,36,30,51,19,37,37,25,37,30,
36,36,28,28,51,51,26,34,31,34,23,30,51,
51,51,51,51,27,38,31,38,51,51,32,32,51,32,39,39,26,36,28,51,31,
37,
31,31,38,38,38,
30,30,30,36,30,37,24,24,51,29,35,30,30,37,36,51,30,30,35,24,51,
29,29,36,36,29,51,29,51,51,17,17,51,22,51,24,36,30,
34,34,51,51,51,32,36,26,26,26,37,27,35,31,36,32,35,
32,
35,35,35,29,40,33,37,28,28,37,29,38,33,33,36,31,51,
31,31,38,38,38,
32,32,32,51,29,36,29,29,51,51,26,37,29,36,36,33,38,31,37,37,25,37,29,36,36,31,36,29,38,38,29,31,32,
35,35,35,27,27,36,23,35,29,33,28,28,35,27,37,29,38,
30,30,35,29,29,38,32,34,30,
36,36,31,31,37,28,39,29,38,
30,30,30,51,51,25,51,24,36,25,37,31,51,51,26,36,36,24,38,26,51,51,22,39,25,
30,30,30,29,40,27,36,36,36,30,51,28,28,
34,34,27,34,34,27,35,25,35,
32,32,33,33,29,36,31,31,36,28,37,29,38,
27,27,27,34,27,27,38,28,41,31,37,27,27,35,31,37,30,
36,36,28,28,35,30,35,29,37,
30,30,38,27,32,
30,30,38,38,38,
30,30,51,51,26,51,26,26,26,
34,34,34,34,37,31,31,36,27,39,32,32,32,
38,38,38,30,38,38,31,36,27,35,31,31,37,29,35,35,35,
29,29,36,36,31,37,28,28,28,
35,35,35,30,35,27,32,32,31,37,37,29,35,28,39,39,26,35,29,29,29,
35,35,35,30,36,28,28,28,28,
33,33,33,33,28,37,26,36,36,24,39,23,35,35,21,35,28,38,22,22,22,35,25,38,31,37,32,36,29,
37,37,28,37,37,28,28,37,24,51,26,51,27,27,51,51,24,51,26,51,51,24,51,30,51,51,29,35,27,
37,37,31,33,51,
36,36,31,31,51,30,38,38,26,37,26,51,31,
37,37,37,25,25,51,35,51,26,37,32,37,29,
37,37,32,32,32,
36,36,36,31,35,27,51,51,24,24,51,23,51,29,37,29,29,37,34,51,29,29,34,25,51,
29,29,36,24,24,51,24,34,29,
38,38,32,35,31,
51,51,51,32,35,29,37,32,38,38,29,37,26,
33,33,33,28,38,33,38,30,38,38,29,37,23,
38,38,31,31,31,
36,36,36,26,37,28,35,35,28,37,30,35,35,31,35,31,37,
28,28,28,36,28,33,26,26,37,21,38,29,29,38,29,38,30,
36,36,36,28,36,29,36,29,37,
31,31,36,36,31,37,29,36,30,
36,36,30,37,30,
51,51,51,30,38,27,35,35,35,35,31,51,26,38,21,38,38,
28,28,34,31,31,51,31,51,25,25,35,24,51,
32,32,34,34,29,35,31,31,38,27,36,29,38,38,30,38,31,
37,37,37,32,37,37,37,35,26,39,31,36,32,
37,37,37,27,35,29,36,29,37,
35,35,38,27,32,
26,26,26,40,30,51,51,28,37,27,33,33,33,30,36,29,29,
34,34,26,26,26,
35,35,32,32,32,
37,37,37,32,38,35,35,40,23,36,32,32,38,26,37,37,37,
28,28,34,34,31,31,51,24,38,28,36,36,36,
29,29,29,34,27,27,36,25,37,27,27,38,27,37,30,30,35,28,37,37,37,
31,31,31,31,31,
36,36,36,25,36,28,36,36,36,24,40,31,38,29,37,35,35,37,29,38,29,
37,37,37,28,28,51,22,51,24,24,51,27,39,29,37,28,28,37,25,51,27,27,51,29,36,
31,31,36,36,28,34,30,34,51,
37,37,31,51,28,
36,36,32,37,30,
38,38,31,31,31,
37,37,37,30,34,28,51,51,27,38,28,37,37,29,36,22,37,37,26,51,25,
36,36,30,51,51,26,51,29,37,
30,30,37,30,36,
30,30,39,39,25,34,30,35,31,
37,37,31,34,34,26,37,30,30,31,28,37,35,35,37,33,51,
30,30,38,38,38,
30,30,36,33,33,37,26,35,27,27,37,26,34,
28,28,28,37,27,33,27,27,27,36,29,34,28,25,31,38,31,31,35,33,37,
32,32,32,33,30,40,31,36,31,
35,35,32,37,30,
36,36,36,24,24,37,27,51,30,51,30,37,25,25,51,27,27,51,27,37,25,25,51,26,33,
24,24,24,37,29,39,28,28,28,38,24,37,37,
28,28,28,36,30,51,27,36,25,25,51,51,26,51,20,51,25,
37,37,30,33,32,
37,37,37,29,36,29,37,28,28,35,30,36,30,
36,36,36,30,35,30,37,30,37,
33,33,37,25,32,
26,26,26,40,31,51,51,29,37,26,37,37,37,
32,32,32,32,32,
31,31,36,36,32,38,38,27,39,28,38,38,29,38,34,34,34,
38,38,38,33,37,37,33,37,31,38,38,28,37,30,37,37,28,37,30,30,39,28,36,36,36,
30,30,37,37,37,
27,27,27,27,51,27,38,32,37,28,28,51,25,37,28,28,31,32,32,34,25,35,27,27,36,29,35,35,35,
32,32,32,35,29,37,37,37,37,
33,33,33,33,28,37,28,36,36,25,40,25,36,28,36,36,36,24,40,29,38,31,38,35,35,34,28,38,30,
38,38,38,27,27,51,24,51,31,37,29,38,38,31,51,21,51,51,27,27,51,19,51,30,37,
28,28,28,37,28,38,31,31,37,28,39,26,26,36,32,51,51,
51,51,51,29,38,33,38,38,28,37,33,33,51,28,40,51,36,
32,32,32,51,51,26,37,25,36,31,38,30,38,
30,30,38,38,38,
30,30,30,35,31,38,24,24,51,51,24,51,28,38,30,37,37,30,36,22,37,37,24,32,23,
37,37,28,28,37,26,34,24,24,51,23,36,28,28,37,30,37,
32,
35,35,32,36,32,
37,37,30,37,37,29,38,28,28,31,32,38,33,33,38,18,18,40,30,51,26,
39,39,30,30,30,
36,36,30,36,36,28,34,31,51,51,31,51,28,
36,36,36,31,35,28,35,35,35,29,26,28,37,23,37,30,35,35,29,35,30,
36,36,36,30,37,28,37,29,37,
31,31,37,28,37,
29,29,29,37,37,28,51,23,38,25,38,32,36,36,23,38,28,
51,51,51,28,38,31,36,36,36,32,32,39,27,36,22,38,38,
28,28,28,38,38,25,51,24,35,28,33,34,51,
31,31,38,30,38,
32,32,32,36,25,25,36,27,37,31,37,31,37,
29,29,29,37,29,36,28,28,38,30,37,30,36,36,30,36,31,
39,39,32,33,27,
51,51,51,27,27,40,23,40,29,51,51,28,38,24,37,37,37,31,34,29,29,
36,36,24,24,51,27,34,34,34,
27,27,27,34,32,39,28,28,38,35,37,37,37,
